,FIPS,POPESTIMATE2019,RBIRTH2019,RDEATH2019,PCTPOVALL_2018,Unemployment_rate_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,popdensity,pct_blk,pct_asian,pct_native,pct_white,beta,f
26,4003,125922,10.68429417,10.39895693,15.1,5.6,49164.0,83.2174,315.15454839999995,0.0241476437302048,0.0104628686641299,0.0144457015251313,0.8324561854304809,1.2816745868485428e-07,0.001974049184948229
27,4007,54018,9.53449763,15.0437307,20.4,5.9,43585.0,73.7741,28.985403027272703,0.00346798489460593,0.005133168639722871,0.0972767490424953,0.8608724860168141,1.6862115348660636e-07,5.395593998028248e-05
28,4009,38837,13.69221158,8.407955019,20.2,5.1,50157.0,84.8982,40.7946689090909,0.00899033970491912,0.00549588607987545,0.170698388284197,0.671471619967023,5.8000113002109005e-06,5.055495123396786e-05
29,4011,9498,15.20109786,5.172595799,10.5,4.3,65818.0,111.4068,10.889432300000001,0.0142503145892538,0.0038788901298603103,0.0273441200731428,0.929201777999961,1.321490421992451e-05,0.00014369463552516004
30,4023,46498,13.32716136,6.803526637999999,24.4,9.3,40545.0,68.6284,45.8648296,0.00729666866594682,0.00488907972948176,0.00722270190475408,0.890921993275367,2.786897822788073e-06,0.00029102653747313523
31,5001,17486,11.70055663,12.26854481,17.9,3.4,43887.0,93.1902,11.88437308,0.144346855313243,9.92457324335054e-06,0.000585863228933787,0.8498801106995549,1.0768300034855484e-05,2.0455086938292455e-06
32,5003,19657,10.7388641,12.65471779,19.6,5.5,41127.0,87.3296,15.739303,0.391719732829175,0.0,0.000665450911732293,0.5679804864837111,1.1760469173564627e-05,3.640949451748365e-05
33,5005,41932,8.35367897,16.63554981,15.1,4.1,39686.0,84.2698,93.1390806666667,0.00570375521821663,0.007155178813228141,0.00588620037064361,0.9626877640978299,9.455503689253321e-07,0.0014923151216356956
34,5007,279141,13.57980584,6.601294507,8.6,2.9,68978.0,146.4688,349.23631,0.00992472074463243,0.0212737998453189,0.0190029145556383,0.908693992312871,2.3529569069839423e-08,0.0005709980222319277
35,5009,37432,10.87988024,12.29667054,14.8,3.5,44482.0,94.4536,85.31965857142859,0.00183162318730832,0.00977380622938457,0.0127117539526874,0.9497345107484201,7.200734115503981e-08,0.0043436050213143075
36,5015,28380,10.6592064,10.80085699,16.1,3.2,45023.0,95.6024,45.0674071428572,0.0103406351578137,0.006450099639291529,0.00866186491080707,0.943036288771292,8.452211822694357e-06,4.610475888582044e-05
37,5017,10118,10.79766537,14.59143969,31.4,6.9,31787.0,67.4969,15.306145,0.536405515433775,0.00232746407609796,0.00603194858773611,0.440417686640217,9.464955171609546e-06,1.8376670809894247e-05
38,5019,22320,10.44070531,10.79918446,19.9,3.8,45408.0,96.4199,20.089015,0.23459296956480605,0.0032456759720812197,0.0018506193093903302,0.7362788713571191,4.690811546413147e-06,4.748950785894712e-05
39,5025,7956,9.403799135,11.03379099,15.5,3.9,47600.0,101.0744,11.723576333333302,0.100866910233685,0.0004961958319550099,0.00104752453412725,0.8856456704098981,8.399101025094918e-06,2.4349952062366346e-05
40,5027,23457,11.1387454,11.86148843,22.4,4.8,40909.0,86.8667,29.3253248333333,0.335135729053701,0.0050603886220324705,0.0017146171070450801,0.6256739134698001,4.5018620923252125e-06,0.00035146204012370674
41,5037,16419,11.74014342,12.52685407,18.0,4.2,41214.0,87.5143,26.6055962,0.23163897586358498,0.00260765831935466,0.00357584681150787,0.750969276836777,1.457983051265282e-06,0.00011051409486187437
42,5041,11361,11.80689173,15.04285464,24.3,4.5,36132.0,76.7231,19.4986117,0.34028335353788697,0.000342583076396026,0.00104140248964871,0.6320001689706078,1.6952381792523658e-06,9.96215011868362e-06
43,5053,18265,9.438880505,10.3169159,13.1,3.1,52050.0,110.5236,24.5518124,0.056660331291822,0.0011622767996493,0.00294697763374961,0.926854617770795,1.5454649464717105e-06,0.0001395807735374427
44,5055,45325,12.94891026,11.14003353,16.5,3.5,46512.0,98.7642,70.41273285714291,0.00467272010671843,0.0040941407725111,0.0021771254106230198,0.9518465786740731,2.0471033974440416e-06,0.00015603714735470953
45,5059,33771,10.70533636,11.23912044,18.7,3.8,47205.0,100.2357,45.715709999999994,0.0902119562652154,0.00419359548032848,0.00369190035054529,0.8762498293137742,4.967749983759634e-06,0.0004462759389515375
46,5061,13202,12.97917296,12.90371265,17.3,3.5,40199.0,85.3591,20.214702,0.164182324106285,0.000578603916058672,0.00251918331932467,0.749014595522593,6.404663892350828e-06,4.797504298510724e-05
47,5063,37825,13.5726853,11.37671478,14.5,4.1,45596.0,96.8191,56.2001234375,0.007781224620730209,0.011441173850213999,0.011271412622658,0.943438194627922,3.808507685537757e-06,8.977627019993162e-05
48,5071,26578,12.24712136,9.467099949,22.2,4.5,39381.0,83.6221,54.887400875,0.0042296328175236795,0.010861240372056997,0.00399899135171719,0.958925547451317,8.256874719727262e-06,0.00015358369469117839
49,5079,13024,7.631257631,11.14163614,27.5,4.3,44951.0,95.4495,31.88631925,0.364044115868465,0.0,0.004310928551761971,0.6146664481254991,1.1852426796586016e-05,3.2846776359368723e-05
50,5085,73309,11.69734151,9.406952965,11.9,3.2,56651.0,120.2935,96.006743,0.11357995095415499,0.00290579559701234,0.00345565612891608,0.86196355975988,4.7004673202191217e-07,0.0006763362907479392
51,5091,43257,12.00660363,10.87521214,21.9,4.8,42162.0,89.5273,62.8597286,0.27455257197724203,0.0016172949535990901,0.00651019035452699,0.695744766258196,5.542852771424118e-06,4.916043337918618e-05
52,5099,8252,12.31884058,12.56038647,21.3,3.5,37626.0,79.8955,14.812776166666698,0.331789036830848,0.00393127383036622,0.0011607362998909,0.65659848035625,4.6996813421701405e-06,3.378278766567877e-05
53,5101,7753,10.80177458,13.88799589,17.4,3.4,36078.0,76.6085,14.235259555555599,0.0,0.00186278849880813,0.00745160882525823,0.971243085627448,3.6746338019062728e-06,0.00013320293502078195
54,5105,10455,11.23110151,13.24694025,14.7,4.2,45342.0,96.2798,26.19765,0.0181165193643341,0.00048436811977102697,0.00153080750095676,0.937944332975833,1.0300604062917348e-05,0.0001968921291593262
55,5109,10718,9.539842873,12.15862327,17.8,4.2,41534.0,88.1938,24.952848714285697,0.0229597721430525,0.0075570358142354205,0.00329350391415933,0.923565441627115,7.749185454581508e-06,6.349330794135077e-05
56,5111,23528,13.07161983,14.083616199999998,23.7,3.8,37370.0,79.3519,28.3076683333333,0.0557944813739685,0.00105928195815836,0.0013253647979205802,0.9116691509019259,9.744353925718697e-06,2.223506839706124e-05
57,5113,19964,10.75457069,14.30608008,20.0,4.2,39048.0,82.915,19.8930727142857,0.0030355455866179,0.0015337724904139198,0.014524179492034,0.8945769275916469,6.760692612463669e-06,2.675465040012648e-05
58,5115,64072,11.98439679,9.289865743,16.0,4.5,45788.0,97.2268,502.137571818182,0.0176223902304605,0.00617785404571454,0.00602725953465886,0.9367359512621769,2.057669056791588e-06,0.0003031300983147439
59,5121,17958,13.08171899,14.19505678,17.4,4.0,37799.0,80.2629,30.360172875,0.0110548804110757,0.000611995104039168,0.00421016897262655,0.964733498859474,1.7259696906047985e-06,0.00020348659213548226
60,5123,24994,12.07849039,12.47450647,35.6,5.2,33257.0,70.6183,59.0993719090909,0.473354440443686,0.00217699525503646,0.0009617005358125859,0.501304977213075,1.2982068260883845e-05,4.007712901182847e-06
61,5127,10281,10.86323957,11.34820563,20.2,3.7,35826.0,76.0734,15.636745000000001,0.004838485594493571,0.0103875805315821,0.00894514637102133,0.952689844091139,1.0480642542086411e-05,9.291741732080085e-05
62,5129,7881,9.234077541,14.04085763,24.3,4.3,31659.0,67.2251,16.5030794285714,0.00132197983470518,0.000655624568668047,0.00799244467343998,0.9548369865376759,1.7295087494519323e-08,0.0014213502354712257
63,5131,127827,13.93908308,9.992286519,15.6,3.6,46843.0,99.467,1038.182912,0.0496468349654023,0.0386438911922914,0.0161751853786757,0.830925808345393,8.939325737446136e-08,0.0014329347616745952
64,5133,17007,14.44170483,8.747211458999999,20.1,4.7,44100.0,93.6425,24.6651478,0.0452229324418021,0.00146966574065777,0.0291183457179148,0.781559808723889,3.3098211506093524e-06,1.1386712588268288e-05
65,5137,12506,8.894230769,13.30128205,20.3,4.5,34009.0,72.2151,18.6608795,0.000139633601429848,0.000363047363717605,0.0017995911258977,0.9498787465944641,1.1395296430313142e-05,3.968243734789324e-06
66,5139,38682,12.33600185,14.13500212,18.2,5.6,45335.0,96.2649,64.6486528,0.324145563313729,0.00292759879600568,0.00837369704048805,0.652325065252306,1.9577591340828605e-07,0.0003911926013831918
67,5147,6320,10.94947599,15.95495073,23.7,4.7,34306.0,72.8458,83.3940131666667,0.304201938435881,0.0057589234804424705,0.000285095221804083,0.6749242824794089,7.667455572228314e-06,2.593882287023341e-05
68,6003,1129,9.017132552,4.508566276,17.3,4.6,55384.0,73.6,5.12219,0.0092678405931418,0.00370713623725672,0.20759962928637601,0.7052826691380909,1.229029331317056e-05,3.834179071726673e-05
69,6005,39752,7.756736612,10.78868578,11.8,4.0,58515.0,77.7608,137.808433076923,0.00746702624717482,0.0705877366333454,0.0139668770828384,0.8506348340790469,4.5416265404454165e-06,0.0004574876050729981
70,6007,219186,10.77581892,11.2429787,18.5,5.0,50945.0,67.701,561.162205875,0.0123225930112971,0.0307580090274875,0.00839495788428272,0.8486889675350909,7.037529720225184e-08,0.006639062339400606
71,6011,21547,13.12696381,6.004887699,11.0,12.9,57249.0,76.0784,20.0310278571429,0.0202034349592603,0.00742419013784788,0.00695981345234684,0.8605867697906869,2.2915860274229117e-06,3.4157433833614807e-06
72,6021,28393,13.16536551,8.90702626,15.4,6.5,47365.0,62.9435,41.7785471428571,0.0185856606551773,0.0242514005267399,0.042144341616693,0.8183137095395451,4.566742065204907e-07,0.00031470696089147543
73,6023,135558,9.948418334,10.22803364,20.3,3.6,49471.0,65.7422,295.519106794872,0.0100375220679153,0.0148838126250356,0.0555917972327884,0.8391596875673442,1.886477798663537e-08,0.010986588987028577
74,6045,86749,10.71490095,9.87654321,17.5,3.9,51386.0,68.287,45.075408892857105,0.00671021865260833,0.0186009327208555,0.0489709838723995,0.856129539724138,3.8771522149346843e-07,0.0009827738798263985
75,6063,18807,8.362629168,11.34547779,12.5,7.5,55079.0,73.1947,20.703603733333303,0.0025843787010236,0.0434649799674437,0.0207601010134752,0.8691059146201708,1.543151731404005e-06,6.794633737149114e-05
76,6093,43539,8.772634891000001,12.05663172,17.1,6.7,47560.0,63.2027,13.3389934409091,0.0094662145815476,0.00845301570964399,0.0439914540715312,0.8317300984789929,8.363339004705256e-07,0.00013102095382362675
77,6109,54478,8.561061866000001,11.40862536,12.5,4.6,56500.0,75.0831,123.8726581875,0.0132622312514351,0.00785661278148277,0.0255882044160419,0.8989946816583779,1.4507914250150531e-06,0.005221369827869768
78,8007,14029,9.150185525,6.7005295579999995,11.2,3.4,53337.0,74.1317,6.085360475,0.0157668208397737,0.0038286156758152,0.0430981239846761,0.7475208519727671,8.952398798664717e-06,3.3669255759594126e-05
79,8009,3581,10.32798325,12.84019539,19.4,1.8,38294.0,53.2238,1.82353553333333,0.00491528775792735,0.0,0.0219593112333067,0.9671408164875959,1.0108111592051684e-05,9.638301541062266e-06
80,8019,9700,7.563199337,5.905511811,7.2,3.0,74019.0,102.877,22.282591,0.00572890667922456,0.0025952960259529602,0.00113544201135442,0.9594292589546201,2.6884740407992993e-06,2.0948199209280812e-05
81,8023,3887,9.611637875,8.832315885,25.2,4.3,31557.0,43.8602,4.4398728,0.0440677966101694,0.00760304900782965,0.00534653465346536,0.903653316933861,1.6176721476127568e-07,1.995242571919964e-05
82,8043,47839,7.95423704,11.77477609,16.5,5.2,47885.0,66.5541,61.014517000000005,0.026130468953918,0.00572634729765369,0.00822158680772637,0.9327127152240959,3.699589391466181e-09,0.004102856716698935
83,8049,15734,6.977116339,4.224675948,7.9,2.7,69214.0,96.1987,15.00419695,0.0124413388524948,0.0203090318243276,0.000178571428571429,0.9279846619747131,1.1625016272209914e-05,3.631012310535697e-05
84,8053,820,2.4570024569999998,3.685503686,8.6,2.6,62149.0,86.3792,1.3950129999999998,0.0,0.0,0.0225763612217795,0.953519256308101,9.242638690474871e-06,0.0003253842042324623
85,8055,6897,6.964596633999999,13.92919327,21.7,6.5,38242.0,53.1515,3.98290663333333,0.0017170586039567,0.00074654721911161,0.0527356431051838,0.901278722273123,1.0883097224524817e-05,5.22343812595083e-06
86,8065,8127,10.76817129,3.505916234,12.6,2.6,51802.0,71.9982,14.506469666666698,0.0099213693653047,0.00334705521359403,0.00267006252070163,0.934746099171801,9.732522153187488e-06,2.6442101473261866e-06
87,8067,56221,8.389619623,6.523284749,9.2,3.0,66219.0,92.036,24.99483,0.0037250110112579,0.007147840571449971,0.0586995317464932,0.8893961990222901,1.2988555686680906e-06,0.00020944553991682907
88,8073,5701,10.78977625,7.782789423,16.2,2.4,46690.0,64.8932,2.59379777142857,0.0390014328988296,0.00317204557866094,0.0107456216655706,0.9056109491796941,1.0272378024836836e-05,0.00013909230081143864
89,8079,769,10.38286827,6.489292667000001,9.3,2.6,60210.0,83.6843,0.8466585999999999,0.00624219725343321,0.0,0.00749063670411985,0.867665418227216,1.7740705683437703e-05,5.680649328697329e-05
90,8081,13283,12.8466712,6.121060984,12.3,3.7,59500.0,82.6975,3.1621908133333303,0.0029412558352896697,0.00280633584284519,0.008172483814185571,0.945673552033286,9.599345642812973e-06,0.00011449676587708955
91,8089,18278,11.79812104,12.83591872,20.8,5.0,40064.0,55.6839,391.096536,0.00357514999804737,0.00474217523432694,0.0202136543560025,0.9373178011643242,3.3216126508542607e-06,0.00018647131344914916
92,8093,18845,7.171527964,6.261707252000001,8.1,2.9,72121.0,100.2391,11.647653533333301,0.000229937916762475,0.0137336496267342,0.00152014511637413,0.9625943473849949,9.950531701824077e-06,3.4097422545550926e-05
93,8095,4265,9.824561403999999,13.33333333,10.8,1.9,52367.0,72.7835,75.47720925,0.000966428770320883,0.00339188086426396,0.00486990581466671,0.977576753301216,1.970455152165337e-06,3.5367972945274384e-05
94,8105,11267,10.20498713,10.0275091,14.5,4.8,44171.0,61.3921,14.46114325,0.00673126799378409,0.0053056027164686,0.009833267486620171,0.9197931829311501,8.435131526777037e-06,1.0055884070409027e-05
95,8109,6824,10.09953162,8.635831382000001,24.6,4.6,36869.0,51.2432,3.5182924333333303,0.0,0.0115510325906366,0.0185836863797633,0.9214373995131401,8.062607222189999e-06,1.7006540270037007e-05
96,8113,8179,7.457668562,2.93416468,8.6,3.5,69458.0,96.5378,10.71205942,0.00046692607003890994,0.00330739299610894,0.0023028027902237103,0.9652337943341001,1.5756057395551588e-05,3.11463630429526e-05
97,8121,4908,9.595753369,9.799918334,13.7,2.4,47869.0,66.5318,3.2362609285714306,0.0035894319569298298,0.0008739011977587,0.00981440229790955,0.961103209725617,1.2654950700387427e-05,0.0002032484790486233
98,8125,10019,13.52298908,9.315836922999999,12.1,2.0,53253.0,74.0149,2.9914281428571403,0.0033302962706965302,0.00014796182584893102,0.0021613964881464303,0.9761138036022501,1.0341608333715087e-05,0.00012463898353497205
99,12001,269043,10.31801805,7.737583985,19.8,3.3,51026.0,92.0499,1355.95451068966,0.17445281311609,0.0396344734290278,0.00263636447775215,0.743669450872064,4.845778151112257e-07,0.0005425993243994703
100,12013,14105,9.285115889,11.51912874,21.3,4.1,38323.0,69.1339,27.2769,0.0646753927640757,0.00318318729463308,0.0110849718636977,0.890391105269565,1.035205233936636e-05,8.162560153918141e-05
101,12023,71686,11.29578375,12.12470321,17.3,3.7,46195.0,83.3348,109.100298333333,0.15635533369349697,0.00533221777448612,0.00147914005070704,0.807735300655923,3.0911193675761103e-06,0.00012231474858220848
102,12039,45660,11.35532335,11.39899767,23.6,4.6,42259.0,76.2344,135.85492375,0.592008548504288,0.00315504039995521,0.0008806164221689009,0.363340758569354,2.3364871945897043e-06,4.9147410145361496e-05
103,12045,13639,7.520564042,12.48950814,20.3,4.4,45426.0,81.9476,74.5702866666667,0.173042310579266,0.00520748503529744,0.0035890227152674203,0.7971960583825091,6.5943090497303785e-06,1.4562177668514533e-05
104,12049,26937,12.53118935,7.134275945,27.0,5.3,39169.0,70.6601,46.64311,0.0571546539987414,0.0021915564867663697,0.0030888030888030897,0.8824014807275401,7.1572380560996905e-06,0.00016629466307775675
105,12059,19617,10.13824885,12.80081925,23.9,4.0,38040.0,68.6234,43.2421266666667,0.0656053791887126,0.00261904761904762,0.0035238095238095297,0.9028483245149909,1.0697544998557688e-05,0.00013268045272149529
106,12063,46414,10.62141633,13.45661511,23.5,4.0,39545.0,71.3384,76.8101183333333,0.260717481917136,0.00347824597181616,0.007652611769552009,0.7072745695163791,2.1698461001895303e-06,0.0004192774878727379
107,12075,41503,9.939125892,13.38987376,16.1,3.8,39037.0,70.422,42.30766154,0.0530146515407111,0.00241632539884329,0.0033481421498977398,0.8975163728580129,6.139027882728383e-07,0.0012782844195722218
108,12093,42168,12.93216578,10.66545776,21.5,3.7,42258.0,76.2326,39.5869,0.0858843621093,0.009673427141626409,0.0183363102642215,0.862258484133476,8.472780333692333e-06,2.674008631881053e-06
109,12125,15237,9.749713725,14.65728775,20.6,3.4,45906.0,82.8135,358.764793333333,0.22366446176859603,0.0036840703147453,0.0029347961740690803,0.720101730981365,6.692109198536292e-06,0.0002399444060459249
110,12131,74071,10.77325746,9.916921611,11.4,3.1,60973.0,109.994,192.406158888889,0.0652612419730344,0.00855967560297585,0.009463257434381001,0.856186904421708,1.2863063752423971e-06,0.0017985938511144578
111,12133,25473,10.22559981,12.13543946,22.8,3.8,39225.0,70.7611,473.77066399999995,0.222522623399726,0.00268024483740735,0.0205354521415637,0.740597949826511,2.64004119437477e-06,6.456778022330413e-05
112,13001,18386,12.19115735,11.54096229,21.9,4.3,42781.0,72.9628,31.99607,0.164910253176549,0.00456383239402108,0.0027260475373682897,0.790090674550018,5.343337625966182e-06,0.00023014935570223052
113,13011,19234,11.46416793,8.270952207,13.0,3.1,55384.0,94.4571,112.570568,0.0487091760068906,0.0102468895219713,0.0019523686455583,0.9049066331637611,5.303984228658304e-06,0.0002148559810249695
114,13017,16700,11.75347533,13.42402005,26.2,5.9,35020.0,59.7264,66.32936,0.33743842364532,0.000910259156136218,0.0,0.624598415078175,1.1566493855467104e-05,9.346055696551892e-06
115,13019,19397,12.20805421,12.25978326,21.8,4.2,39412.0,67.217,55.9931725,0.141989140290635,0.00790189607264455,0.00479799874815916,0.804383368372877,8.973336033260495e-06,7.740713456626247e-05
116,13023,12873,10.04125477,8.562310267,18.7,5.7,46019.0,78.4852,65.16105,0.274241652724231,0.0011638903033389099,0.000654688295628137,0.69920709973085,9.427179945956434e-06,2.119804024215688e-05
117,13039,54666,14.18059954,6.868727901000001,15.8,4.2,56555.0,96.4543,152.3413316,0.185676500255785,0.0082670992494454,0.0033167940866243102,0.7655848531647299,4.4211318269784687e-07,0.0005881866531950927
118,13043,10803,12.02034212,11.55802127,24.6,3.4,35841.0,61.1267,225.07761000000002,0.313378182118736,0.0117587847730601,0.00301976573938507,0.580057738629386,1.274188107377304e-05,1.024163045360016e-05
119,13049,13392,8.285507962,8.133480293,25.6,4.3,40499.0,69.0708,30.124505,0.16259911275761998,0.00221096269000461,0.0105643915788333,0.7833613726886011,5.246394310485112e-06,0.0001690915633267703
120,13053,10907,22.22532199,2.231831497,17.3,5.6,46869.0,79.9349,292.618125,0.247539209394235,0.0177851362830564,0.00811131285489312,0.636124567764716,5.480698352119036e-06,4.25753485539665e-05
121,13065,6618,12.55578247,8.622645791,25.8,4.6,37593.0,64.1147,33.16248075,0.270733567499122,0.0015877102643323,0.0351231190150479,0.5603795660880849,1.5317257028620653e-05,1.7328914366565584e-05
122,13091,20605,10.38697522,11.59476303,26.5,5.2,35636.0,60.777,33.161045,0.28429072501157204,0.00366234683339701,0.0,0.685056113317979,5.657137596624741e-06,2.9602619927585058e-05
123,13107,22646,13.03780965,12.10969439,25.1,5.9,37574.0,64.0823,37.322155,0.392187741379541,0.00468221441582097,0.0007913482659192059,0.575594121586263,6.6724064805057994e-06,4.025538317964372e-06
124,13119,23349,12.37522368,12.93577388,16.4,3.8,42904.0,73.1726,94.9813416666667,0.10097482751093101,0.0115714500390515,0.00139977066310987,0.853630548758907,1.3909350968499985e-05,7.398465578692392e-06
125,13123,31369,10.0636615,11.79988425,17.4,4.2,47757.0,81.4493,55.5280633333333,0.0058265120735278295,0.00529167368256975,0.0126249155375369,0.945190007262266,1.0568707783316347e-05,0.00021840465885783478
126,13127,85292,10.75957173,10.84179553,16.6,3.7,53906.0,91.9364,485.360665714286,0.205074424546774,0.00638150318633689,0.00278023941825833,0.7401065726860251,2.3244866519719893e-08,0.0006684485815217077
127,13147,26205,9.526360089,11.93664397,15.0,3.6,47171.0,80.4499,107.077215,0.172836914847942,0.0060537717371951,0.00023740281322333598,0.7965915833428531,4.931876119706244e-06,0.000174631568025857
128,13155,9416,11.05677227,12.11992345,24.3,5.6,38156.0,65.0749,28.730148,0.256207617360925,0.00058858151854032,0.0,0.7223827299021709,6.3058267274482176e-06,8.434332216558649e-05
129,13159,14219,10.26621354,9.770603228999999,15.4,3.5,51241.0,87.3913,40.6012166666667,0.20590662387519199,0.0022459893048128302,0.00121688077000435,0.733478078819273,4.240568106313424e-06,4.071994963814052e-06
130,13169,28735,7.524166159,10.17155796,14.5,3.7,55737.0,95.0592,112.85148149999999,0.3279520414715061,0.00695412696901012,0.00102578522962564,0.651395703295515,1.1004543985537705e-06,0.00022242768443149483
131,13171,19077,11.30448499,12.40864399,17.3,4.6,48323.0,82.4146,104.1887,0.259447410576761,0.00516118101757639,0.000589113188280575,0.69872064273489,4.593051220527379e-06,3.120022965792668e-05
132,13179,61435,22.30397981,6.292967117999999,16.1,4.3,47685.0,81.3265,353.901492857143,0.423749466502349,0.0158448763505782,0.00594978530625378,0.488622950499012,1.9502385232008146e-06,0.00034470003909292673
133,13181,7921,9.466111322,11.86419286,17.2,5.0,46967.0,80.102,38.95936,0.33208955223880604,0.0025319829424307,0.0,0.6571162046908321,8.14989479161796e-06,0.00011432692370576257
134,13183,19559,13.97153946,5.847347995,16.8,4.0,46428.0,79.1827,42.03261,0.25435855263157897,0.0109375,0.00263157894736842,0.6477796052631579,3.91354442086588e-06,4.215902030674928e-05
135,13187,33610,8.389841976,9.021335458,14.9,3.6,55583.0,94.7965,115.14200000000001,0.0236101741994365,0.00468235387484624,0.0093250267846514,0.9370263084798219,2.2889065873023125e-06,2.5464700570868023e-05
136,13191,14378,7.735191638,9.825783972,21.5,4.0,42513.0,72.5057,64.4787633333333,0.43293078511175603,0.00120493541546173,0.0012351168420532599,0.546119868794389,1.0567862827629593e-05,4.305391240849721e-05
137,13199,21167,11.31066468,12.68308843,24.4,5.0,38886.0,66.3199,57.6692033333333,0.353621994078401,0.00653992151506028,0.00098248688622507,0.6122003950208891,1.0136166699907873e-05,5.336516954139448e-05
138,13201,5718,12.1031398,14.90966497,22.4,3.7,42483.0,72.4545,21.578139999999998,0.318003273322422,0.0,0.00621931260229133,0.673649754500818,8.589276950921549e-06,0.00010556536329477118
139,13211,19276,11.28401606,9.027212848,12.7,3.6,57978.0,98.8812,71.70241750000001,0.24284247552146399,0.00043905793246031,0.00155442051014806,0.699346218281686,7.983305805163354e-06,0.0002494153448881764
140,13213,40096,11.86921376,10.39493247,15.2,5.3,46810.0,79.8342,87.0029025,0.0073335629271924,0.00759650835943347,0.000977029361141231,0.961390172766807,3.5877394974553636e-06,1.2446298632978747e-05
141,13233,42613,13.6536447,11.51143493,21.8,4.2,43679.0,74.4943,132.856225,0.113881151045474,0.00391952838473451,0.00256241569024815,0.7935859226625308,2.573440294455088e-06,0.00013197898294141364
142,13241,17137,8.472083309,12.47278932,14.2,4.0,44213.0,75.4051,91.41301875,0.0135983446465559,0.0110311872843467,0.00587020832639044,0.937216932977305,5.6953120818205695e-09,0.00819744703728622
143,13259,6621,5.208333333,9.49754902,37.9,4.7,33053.0,56.3717,11.8955105,0.575533663532369,0.0102739726027397,0.0013698630136986301,0.321233455959617,1.0061454605055696e-05,0.00010625541786325743
144,13267,25286,10.00571192,9.651178823,25.6,4.2,41440.0,70.6757,69.0277866666667,0.24312542205001503,0.000968504281768882,0.00305747011371155,0.6741609098509259,4.4318087602127815e-06,6.210059481272234e-05
145,13271,15860,8.607149589,9.800841867,31.9,6.8,34297.0,58.4934,58.804152833333305,0.334109581523747,7.05019740552735e-05,0.000363721097331037,0.6518931676706129,1.7783103517880607e-05,1.6013534132969246e-05
146,13289,8120,8.837608936,17.30698417,21.3,5.9,42054.0,71.7229,72.30551,0.53299964345828,0.0006296147902238,0.00198626424024383,0.4451748925120921,1.4586286583320614e-05,3.091290835394167e-06
147,13295,69761,10.70371541,11.9967817,15.5,3.9,43767.0,74.6444,392.7587,0.0340827102974856,0.00477941759896247,0.00174782280948135,0.9288306987949749,1.3218039433384038e-05,1.2250974919247867e-07
148,13301,5254,11.61794115,12.95114751,25.7,5.0,38352.0,65.4091,41.440045399999995,0.631587738339346,0.00410065237651444,0.0,0.33969919108434604,1.0704859120374818e-05,5.1297365223509916e-05
149,13307,2607,8.824093612,8.440437368,22.7,6.3,38187.0,65.1277,10.942264999999999,0.359438313292703,0.0,0.0,0.632531708120573,1.0625459017337573e-05,0.00010167873588032283
150,13309,7855,8.125436425,7.998476481,39.6,7.4,32691.0,55.7543,25.534445,0.383232252325021,0.0,0.00152594099694812,0.6125290226834571,9.869051742070203e-07,0.00018697030886699606
151,13311,30798,9.475866153,10.39713092,14.1,3.0,51579.0,87.9677,73.38319,0.0282913805076263,0.0077285100552159204,0.000269182817635725,0.946148702964227,1.098525097089442e-06,2.8867589990766444e-05
152,13317,9777,9.673641872000001,14.96868795,20.3,4.6,39361.0,67.13,17.199523333333303,0.335572685303192,0.007125022388040859,0.0,0.6058768879638471,9.987880649134456e-06,3.5243403917070704e-05
153,16003,4294,7.270168856000001,6.332082552,13.2,5.5,45311.0,81.6062,4.19652375,0.00101936799184506,0.0,0.0155095912480397,0.968693304511983,7.144244227348708e-06,6.330115103313216e-05
154,16005,87808,13.4111255,8.126912805,13.8,2.7,51300.0,92.3925,308.780643727273,0.00428625993096302,0.0048773343731937,0.0858387503397513,0.8743347773447159,1.394448043266483e-07,0.0013302764105950075
155,16011,46811,12.76092102,8.112760921,12.0,2.7,50941.0,91.7459,143.64593,0.00123804897221901,0.0041734732241220296,0.0128992580880012,0.9017449472676361,5.0400437045607385e-06,4.4394097278785405e-06
156,16017,45739,9.420193711,9.68555128,14.1,4.1,51373.0,92.524,313.5857605,0.000391195589207151,0.004618017165693739,0.0032397942735181698,0.9634036090349059,3.625054606578032e-06,0.00037079631073734515
157,16019,119062,15.93165355,7.328900325,10.6,2.4,60444.0,108.861,461.393712215385,0.0032305800774732603,0.007140547534409741,0.00523408371048436,0.926856857085478,1.1871309530062587e-06,0.0006713897118362372
158,16025,1106,8.980691513,5.388414908,9.7,2.3,53866.0,97.0139,0.7031516999999999,0.0,0.0,0.00112359550561798,0.9846441947565541,1.3797429249751566e-05,1.861853698249816e-05
159,16037,4315,7.705779335,8.873321658,14.7,4.0,47682.0,85.8764,0.72379435,0.0,0.000220458553791887,0.013574675564659999,0.970581224498735,8.494532285957898e-06,5.056467060454706e-05
160,16043,13099,13.94073284,7.008455854,15.3,2.4,51155.0,92.1313,24.625723,0.00289771080846131,0.000773300773300774,0.0737891737891738,0.8789853105993359,5.379203852598414e-06,0.00026697825473054326
161,16045,18112,11.20479565,11.37286759,13.4,3.4,49857.0,89.7936,24.8485326666667,0.0,0.00338586067612351,0.029941556840612005,0.951994521292058,9.937974552949933e-06,2.1901932579823646e-05
